Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control
2018-06-16 11:00:00,0.8676073733333334,0.8677462326666666,29.009547814814816,607787.879438965,1.0,0.1,29.02833762962963,937878.6967131826,0.0,0.9,21.360992074074076,0.6553238,0.6553238,1.0,150.19165,937878.6967131826,401.64521515397,-400.25253,12.882972444444446,12.880003333333331,0.72813755,0.9,1.0,583.7142,1.0,20.785985296296296,20.715522074074077,21.961929962962966,21.26212048148148,20.926897777777775,2018.0,6.0,16.0,11.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 11:15:00,0.8722784506666666,0.8724140986666666,29.28458174074074,607787.879438965,1.0,0.1,29.30333962962963,937878.6967131826,0.0,0.9,21.393304444444443,0.6553238,0.6553238,1.0,150.19165,937878.6967131826,401.64521515397,-400.25253,12.882931851851852,12.880003333333331,0.72813755,0.9,1.0,583.7142,1.0,20.808135222222223,20.820962444444444,22.002629185185185,21.179408185185185,20.99136648148148,2018.0,6.0,16.0,11.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 11:30:00,0.876902396,0.8770366246666667,29.55958574074074,607787.879438965,1.0,0.1,29.578342037037036,937878.6967131826,0.0,0.9,21.422661777777776,0.6553238,0.6553238,1.0,150.19165,937878.6967131826,401.64521515397,-400.25253,12.882900296296297,12.880003333333331,0.72813755,0.9,1.0,583.7142,1.0,20.828785222222223,20.909120185185188,22.042445333333333,21.104383555555557,21.052533962962965,2018.0,6.0,16.0,11.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 11:45:00,0.8814869486666667,0.8816646606666667,29.83459625925926,607787.879438965,1.0,0.1,29.853336037037035,938026.4358959161,0.0,0.9,21.448554518518517,0.6553994106666666,0.6553994106666666,1.0,150.23076933333334,938079.0667196653,401.53828627097806,-400.25253,12.883313407407407,12.880003333333331,0.7282470799999999,0.9,1.0,583.8737600000001,1.0,20.84798907407407,20.98078551851852,22.08136351851852,21.030978222222224,21.108765962962966,2018.0,6.0,16.0,11.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 12:15:00,0.9021679779999999,0.9023018193333333,30.209746666666668,607787.879438965,1.0,0.1,30.22000525925926,980860.2774811108,0.0,0.9,21.386290925925927,0.6772036986666666,0.6772036986666666,1.0,161.43107133333334,980866.1254762689,395.00496340354596,-400.25253,12.882917999999998,12.880003333333331,0.7524930766666666,0.9,1.0,638.4027719999999,1.0,20.76195185185185,21.076263148148147,22.117798740740742,20.428120555555555,21.185340888888888,2018.0,6.0,16.0,12.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 12:30:00,0.9050696613333333,0.9051293846666667,30.359736703703707,607787.879438965,1.0,0.1,30.370004925925926,981847.3982226009,0.0,0.9,21.37709685185185,0.6794817546666666,0.6794817546666666,1.0,163.93606866666667,981825.9510429924,399.123000733906,-400.25253,12.881359814814816,12.880003333333331,0.754987088,0.9,1.0,646.0503406666667,1.0,20.783002925925924,21.116047222222225,22.125689407407403,20.200277555555555,21.196514074074074,2018.0,6.0,16.0,12.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 12:45:00,0.9071912686666667,0.9072537013333334,30.50980274074074,607787.879438965,1.0,0.1,30.520007037037036,980816.550606604,0.0,0.9,21.386341296296298,0.6797532079999999,0.6797532079999999,1.0,164.66756466666666,980806.0643119741,400.979310852266,-400.25253,12.881351074074074,12.880003333333331,0.755281344,0.9,1.0,647.5363533333333,1.0,20.809273333333334,21.152692,22.139486444444444,20.06435762962963,21.207416851851853,2018.0,6.0,16.0,12.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 13:00:00,0.9092850646666667,0.9093403280000001,30.649641370370368,607787.879438965,1.0,0.1,30.65833837037037,980231.882480961,0.0,0.9,21.424870555555557,0.679702304,0.679702304,1.0,164.82215466666668,980228.5931960609,401.53067743537935,-400.25253,12.881230814814813,12.880003333333331,0.7552241780000001,0.9,1.0,647.6432593333334,1.0,20.899099259259263,21.198997777777777,22.175139444444444,19.98805685185185,21.23388166666667,2018.0,6.0,16.0,13.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 13:15:00,0.9112494433333332,0.911306044,30.774770666666665,607787.879438965,1.0,0.1,30.78333888888889,980029.5189684783,0.0,0.9,21.49664014814815,0.679654978,0.679654978,1.0,164.83794666666665,980028.7883938364,401.6441972106653,-400.25253,12.881236555555555,12.880003333333331,0.7551719,0.9,1.0,647.5737393333333,1.0,20.983288740740743,21.261986481481483,22.23262137037037,19.958167555555555,21.273437222222224,2018.0,6.0,16.0,13.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 13:30:00,0.913255178,0.9133145686666667,30.899810037037035,607787.879438965,1.0,0.1,30.908338740740742,979978.0785849598,0.0,0.9,21.532305407407407,0.679635724,0.679635724,1.0,164.83283666666665,979977.9483274656,401.65281236542,-400.25253,12.88128088888889,12.880003333333331,0.7551507266666667,0.9,1.0,647.530258,1.0,21.010568074074076,21.33064855555556,22.283288962962963,19.946263703703707,21.29817148148148,2018.0,6.0,16.0,13.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 13:45:00,0.9152679300000001,0.915327808,31.024809740740743,607787.879438965,1.0,0.1,31.03333796296296,979969.4181605984,0.0,0.9,21.555959407407407,0.6796301026666666,0.6796301026666666,1.0,164.82893866666666,979969.4306200108,401.65027996160336,-400.25253,12.88128088888889,12.880003333333331,0.7551445326666666,0.9,1.0,647.5143833333333,1.0,21.024239296296297,21.408767740740743,22.32865148148148,19.94824062962963,21.31226737037037,2018.0,6.0,16.0,13.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 14:00:00,0.9146873666666667,0.9143934726666667,31.099357185185184,607787.879438965,1.0,0.1,31.10000555555555,973495.6252235069,0.0,0.9,21.575816333333332,0.677701654,0.677701654,1.0,164.75760466666668,973329.0870526582,403.42449037852333,-400.25253,12.874965,12.880003333333331,0.7529316693333333,0.9,1.0,643.8828213333333,1.0,21.03120055555556,21.51117948148148,22.367736444444446,19.958998592592593,21.316375185185183,2018.0,6.0,16.0,14.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 14:15:00,0.90357425,0.903315372,31.099919111111106,607787.879438965,1.0,0.1,31.10000555555555,940883.075625647,0.0,0.9,21.602263222222224,0.666636526,0.666636526,1.0,162.509986,940787.6138724171,408.35640078074334,-400.25253,12.874629555555554,12.880003333333331,0.7406265573333334,0.9,1.0,620.2453113333333,1.0,21.031568,21.942782925925925,22.39241622222222,19.9667697037037,21.30268225925926,2018.0,6.0,16.0,14.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-06-16 14:30:00,0.8997436906666666,0.899696702,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,930719.7640807194,0.0,0.9,21.648608555555555,0.6615510606666667,0.6615510606666667,1.0,159.767182,930721.6420539854,405.65378123396533,-400.25253,12.87900577777778,12.880003333333331,0.7350320373333333,0.9,1.0,607.3165433333332,1.0,21.039890185185186,22.50549288888889,22.423868185185185,19.992895259259264,21.297486666666668,2018.0,6.0,16.0,14.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 14:45:00,0.899227004,0.8992263226666667,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,929440.9515024886,0.0,0.9,21.686627925925926,0.660152052,0.660152052,1.0,158.54244933333334,929451.1206484365,403.20708226541797,-400.25253,12.879982518518519,12.880003333333331,0.7334966313333333,0.9,1.0,603.1929220000001,1.0,21.040792222222226,22.925914444444448,22.452800407407405,20.02457762962963,21.28871388888889,2018.0,6.0,16.0,14.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 15:00:00,0.899311636,0.8993156426666666,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,929708.0586530183,0.0,0.9,21.711950333333334,0.659878508,0.659878508,1.0,158.142532,929713.4275271322,402.1165079586966,-400.25253,12.880088666666667,12.880003333333331,0.7331976093333333,0.9,1.0,602.185106,1.0,21.040023888888886,23.187197814814812,22.47492074074074,20.05688048148148,21.271718037037036,2018.0,6.0,16.0,15.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 15:15:00,0.8994041153333333,0.899406294,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,929967.3571499322,0.0,0.9,21.72740351851852,0.6598611113333334,0.6598611113333334,1.0,158.04139066666667,929969.2826955004,401.75720552341005,-400.25253,12.880049777777778,12.880003333333331,0.733179148,0.9,1.0,602.0252973333334,1.0,21.040683925925926,23.318007962962962,22.49116133333333,20.090812592592595,21.247709740740742,2018.0,6.0,16.0,15.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 15:30:00,0.8994451093333333,0.8994458893333334,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,930079.6255179511,0.0,0.9,21.734779481481482,0.6598763953333333,0.6598763953333333,1.0,158.023956,930080.1556093192,401.66041123746265,-400.25253,12.880022333333333,12.880003333333331,0.7331961133333333,0.9,1.0,602.0312406666667,1.0,21.042262333333333,23.34894759259259,22.502703555555556,20.127091925925928,21.21711074074074,2018.0,6.0,16.0,15.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 15:45:00,0.8994582933333334,0.8994585273333333,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,930115.1948752919,0.0,0.9,21.735893666666666,0.6598858553333334,0.6598858553333334,1.0,158.02378066666668,930115.3330615032,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7332065520000001,0.9,1.0,602.0483820000001,1.0,21.043779814814812,23.320997814814813,22.50978277777778,20.16531622222222,21.180814407407407,2018.0,6.0,16.0,15.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 16:00:00,0.898711708,0.8986588713333333,31.049382407407407,607787.879438965,1.0,0.1,31.041671481481483,930123.7941352648,0.0,0.9,21.734121703703703,0.6598894200000001,0.6598894200000001,1.0,158.02521800000002,930123.8122580466,401.64521515397,-400.25253,12.878954333333333,12.880003333333331,0.733210478,0.9,1.0,602.0567346666667,1.0,21.044803333333334,23.27398474074074,22.513868962962963,20.20505111111111,21.142758333333333,2018.0,6.0,16.0,16.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 16:15:00,0.89674075,0.8966782866666667,30.924938185185184,607787.879438965,1.0,0.1,30.916671740740743,930125.1250270546,0.0,0.9,21.73094796296296,0.659890438,0.659890438,1.0,158.0259726666667,930125.1250270546,401.64521515397,-400.25253,12.878722222222223,12.880003333333331,0.7332115973333334,0.9,1.0,602.0595460000001,1.0,21.045330370370372,23.214571703703704,22.518376481481482,20.245104555555557,21.105808888888888,2018.0,6.0,16.0,16.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 16:30:00,0.8947395966666666,0.8946777513333333,30.799963185185184,607787.879438965,1.0,0.1,30.791672370370367,930125.0774547522,0.0,0.9,21.7268517037037,0.6598906400000001,0.6598906400000001,1.0,158.0262426666667,930125.0774547522,401.64521515397,-400.25253,12.87872425925926,12.880003333333331,0.733211824,0.9,1.0,602.0602986666667,1.0,21.04576174074074,23.140139666666666,22.52279962962963,20.284736333333335,21.06979888888889,2018.0,6.0,16.0,16.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 16:45:00,0.89273103,0.8926699246666666,30.674983222222224,607787.879438965,1.0,0.1,30.666671703703702,930125.0117596682,0.0,0.9,21.719148148148147,0.65989065,0.65989065,1.0,158.02630866666667,930125.0117596682,401.64521515397,-400.25253,12.87872074074074,12.880003333333331,0.7332119,0.9,1.0,602.0604,1.0,21.045807407407413,23.020079370370368,22.521274222222225,20.32251296296296,21.032690592592594,2018.0,6.0,16.0,16.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 17:00:00,0.8905614053333333,0.890489902,30.53991611111111,607787.879438965,1.0,0.1,30.53000666666667,930124.9324724978,0.0,0.9,21.675769703703704,0.65989065,0.65989065,1.0,158.02632,930124.9324724978,401.64521515397,-400.25253,12.878508740740743,12.880003333333331,0.7332118133333333,0.9,1.0,602.0604,1.0,20.969780074074077,22.841128296296294,22.493026962962965,20.345225962962964,20.974565703703703,2018.0,6.0,16.0,17.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 17:15:00,0.8881330159999999,0.8880609853333333,30.390059185185187,607787.879438965,1.0,0.1,30.380004555555555,930124.8192051115,0.0,0.9,21.577770148148147,0.65989065,0.65989065,1.0,158.02632,930124.8192051115,401.64521515397,-400.25253,12.87845977777778,12.880003333333331,0.7332118,0.9,1.0,602.0604,1.0,20.885407148148147,22.473105407407406,22.432120222222224,20.350386296296296,20.892261333333334,2018.0,6.0,16.0,17.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 17:30:00,0.8856918806666667,0.8856192906666667,30.24005640740741,607787.879438965,1.0,0.1,30.23000674074074,930124.8192051115,0.0,0.9,21.510541888888888,0.65989065,0.65989065,1.0,158.02632,930124.8192051115,401.64521515397,-400.25253,12.87845777777778,12.880003333333331,0.7332118,0.9,1.0,602.0604,1.0,20.861366074074073,22.065821592592595,22.369501333333336,20.36064903703704,20.817964592592592,2018.0,6.0,16.0,17.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 17:45:00,0.883238422,0.8831659653333334,30.090059333333333,607787.879438965,1.0,0.1,30.080006592592593,930124.8192051115,0.0,0.9,21.464440185185186,0.65989065,0.65989065,1.0,158.02632,930124.8192051115,401.64521515397,-400.25253,12.87844777777778,12.880003333333331,0.7332118,0.9,1.0,602.0604,1.0,20.853024592592593,21.719263925925926,22.308600703703704,20.376040185185182,20.750853444444445,2018.0,6.0,16.0,17.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 18:00:00,0.8807718426666666,0.880698706,29.940063037037035,607787.879438965,1.0,0.1,29.93000425925926,930124.8192051115,0.0,0.9,21.38702074074074,0.65989065,0.65989065,1.0,158.02632,930124.8192051115,401.64521515397,-400.25253,12.87844377777778,12.880003333333331,0.7332118,0.9,1.0,602.0604,1.0,20.748851222222225,21.400301185185185,22.223182074074074,20.37810374074074,20.663271333333334,2018.0,6.0,16.0,18.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 18:15:00,0.8786722939999999,0.8787460113333334,29.790018592592595,607787.879438965,1.0,0.1,29.780005629629628,931696.5718266808,0.0,0.9,21.25849059259259,0.6603465266666667,0.6603465266666667,1.0,158.05894733333335,931782.7365928377,401.159725942536,-400.25253,12.88070448148148,12.880003333333331,0.73375375,0.9,1.0,602.8892599999999,1.0,20.639346222222223,21.08444762962963,22.10305277777778,20.36355288888889,20.551108185185186,2018.0,6.0,16.0,18.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 18:30:00,0.88655732,0.8868670346666666,29.639970814814816,607787.879438965,1.0,0.1,29.63000362962963,963284.3743899736,0.0,0.9,21.176300962962962,0.6705044393333334,0.6705044393333334,1.0,159.54132333333334,963461.4747446011,395.07135555895195,-400.25253,12.886232,12.880003333333331,0.7451147566666666,0.9,1.0,623.3878540000001,1.0,20.62056185185185,20.593642814814814,21.998697074074073,20.37386125925926,20.468210185185182,2018.0,6.0,16.0,18.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 18:45:00,0.8898182026666668,0.889811556,29.48998388888889,607787.879438965,1.0,0.1,29.480005296296294,979399.8123319945,0.0,0.9,21.08874337037037,0.6775992313333333,0.6775992313333333,1.0,162.478186,979406.2923591684,396.6828843546893,-400.25253,12.879860074074072,12.880003333333331,0.7529217113333334,0.9,1.0,640.5493446666667,1.0,20.61450048148148,20.060150925925928,21.896697925925928,20.38703588888889,20.393135962962962,2018.0,6.0,16.0,18.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 19:00:00,0.8871319926666666,0.8870088493333333,29.28956833333333,607787.879438965,1.0,0.1,29.271670888888888,981109.9573115743,0.0,0.9,21.03501851851852,0.679414662,0.679414662,1.0,164.12867266666666,981095.587078266,399.6931187294113,-400.25253,12.877337333333335,12.880003333333331,0.7549117286666667,0.9,1.0,646.1788419999999,1.0,20.622605148148146,19.722825703703702,21.797724925925927,20.40318277777778,20.326089814814814,2018.0,6.0,16.0,19.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 19:15:00,0.8822871833333333,0.8821491446666666,29.015215296296297,607787.879438965,1.0,0.1,28.996668481481482,980574.6409188452,0.0,0.9,21.00444085185185,0.6796934573333334,0.6796934573333334,1.0,164.682594,980566.9931049177,401.0943467486567,-400.25253,12.876962222222225,12.880003333333331,0.7552153666666667,0.9,1.0,647.4423026666666,1.0,20.638256148148148,19.484798814814816,21.703302925925925,20.42830203703704,20.27146088888889,2018.0,6.0,16.0,19.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 19:30:00,0.8774038113333333,0.8772665946666667,28.740151814814816,607787.879438965,1.0,0.1,28.721675185185184,980173.7944345367,0.0,0.9,20.984942370370373,0.6796790346666667,0.6796790346666667,1.0,164.814444,980171.191549998,401.53828128920003,-400.25253,12.876985444444445,12.880003333333331,0.7551985786666666,0.9,1.0,647.5886893333334,1.0,20.65460748148148,19.314515148148146,21.60830114814815,20.459221666666668,20.22584159259259,2018.0,6.0,16.0,19.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 19:45:00,0.8725555293333334,0.8724157733333333,28.465105222222224,607787.879438965,1.0,0.1,28.446672888888887,980020.8936570066,0.0,0.9,20.973959999999998,0.6796484793333334,0.6796484793333334,1.0,164.832952,980020.250298252,401.63659667803,-400.25253,12.876977000000002,12.880003333333331,0.7551647693333333,0.9,1.0,647.554742,1.0,20.670607185185187,19.202619962962963,21.519307925925926,20.49525737037037,20.190228148148147,2018.0,6.0,16.0,19.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-06-16 20:00:00,0.868699228,0.868622668,28.250661296296297,607787.879438965,1.0,0.1,28.24167262962963,979978.6200030667,0.0,0.9,20.938125222222222,0.6796344413333333,0.6796344413333333,1.0,164.8309986666667,979978.5214604406,401.65281236542,-400.25253,12.87831337037037,12.880003333333331,0.7551493133333333,0.9,1.0,647.5253833333334,1.0,20.605673555555555,19.124405259259262,21.416445814814814,20.520246888888888,20.14312014814815,2018.0,6.0,16.0,20.0,5.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
